Entity Name,Category,Description,Image,Link,Area,Sub Area,Story,WIki,Size
Adam Waterous,Build Canada Contributor,"Adam Waterous is the co-founder, Managing Partner, and CEO of the Waterous Energy Fund, a Calgary-based private equity firm investing in Canadian oil & gas. 

He is also Executive Chairman of Strathcona Resources, a public energy producer built via consolidation, and has strong ties to the Conservative Party through fundraising and donations.",https://i.ibb.co/Tq8SxKdB/water.png,,,,Build Canada,,6
AI Strategy Task Force,GROUP,DESCRIPTION,https://vectorinstitute.ai/wp-content/uploads/2019/12/aileaf_listview.jpg,,,,Build Canada,,4
Aidan Gomez,GROUP,DESCRIPTION,,,,,Build Canada,,2
Aidan Tracey,Build Canada Supporter,,https://www.nextcanada.com/wp-content/uploads/2020/06/Aiden_T.jpg,,,,Build Canada,,6
Alan Gertner,GROUP,DESCRIPTION,,,,,Build Canada,,2
America First Action PAC,GROUP,DESCRIPTION,https://ballotpedia.s3.amazonaws.com/images/thumb/7/7d/America_First_Action.jpg/150px-America_First_Action.jpg,,,,Build Canada,,3
Ana Curic,Build Canada Team,Public affairs and communications consultant associated with Maple Leaf Strategies. She previously worked in government communications.,https://i.ibb.co/pjPChv5v/uric.png,,,,Build Canada,,2
Andrew Graham,Build Canada Contributor,DESCRIPTION,,,,,Build Canada,,2
Andrew Lawton,GROUP,DESCRIPTION,https://i.cbc.ca/1.4595240.1522248304!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_780/andrew-lawton.jpg,,,,Build Canada,,8
Andrew Potter,Build Canada Contributor,Andrew Potter is a journalist and academic. He has written for Canadian media and been associated with McGill Institute for the Study of Canada.,https://i.ibb.co/jvGXbpnF/pot.png,,,,Build Canada,,3
Anthony Lacavera,Build Canada Supporter,,https://smartcdn.gprod.postmedia.digital/financialpost/wp-content/uploads/2023/01/lacavera-vw0123.jpg?quality=90&strip=all&w=288&h=216&sig=Th0S3L77mosH6EQfZi6Lig,,,,Build Canada,,4
Barry Zekelman,Build Canada Contributor,"Barry Zekelman is the owner of Zekelman Industries, a large North American steel pipe and tube manufacturer.",https://i.ibb.co/3mdkBtvR/zek.png,,,,Build Canada,,6
Ben Parry,Build Canada Team,DESCRIPTION,,,,,Build Canada,,2
Benjamin Alarie,Build Canada Contributor,"Benjamin Alarie is a law professor at the University of Toronto, where he researches taxation, judicial decision-making, and AI in legal contexts. 

He is affiliated with the Vector Institute and the Schwartz Reisman Institute, and co-authored The Legal Singularity, exploring how AI could transform law.",https://i.ibb.co/xSpMNDy0/bena.png,,,,Build Canada,,4
Boris Wertz,Build Canada Contributor,DESCRIPTION,,,,,Build Canada,,2
Borrowell,GROUP,"Canadian fintech company providing credit reports, loans and personal finance tools.",https://play-lh.googleusercontent.com/-uPLOQDo-qXatsPTTgs4ona7X-RrqsZUOEh0i4OZYeNmnCJFbHyeZ1kxKev73OoX0VvN,,,,Build Canada,,4
Brad Carr,Build Canada Contributor,DESCRIPTION,https://i.ibb.co/sdR5XBg0/bradc.png,,,,Build Canada,,2
Brian Lee Crowley,GROUP,DESCRIPTION,,,,,Build Canada,,3
Brice Scheschuk,Build Canada Supporter,,https://i.ibb.co/60TDsqhD/rice.png,,,,Build Canada,,3
Build Canada,GROUP,"Build Canada claims to be a non-partisan civic movement that aims to empower “builders” — entrepreneurs, creators, and innovators — to reshape Canada. Its members (seemingly volunteer based) share an anti-government, pro-industry vision of the future. Their political leanings range from centrist tech bros to right-wing tech bros.",https://i.ibb.co/TGDqSYX/BC.png,,,,Build Canada,,68
Build Toronto,Build Canada Group,DESCRIPTION,https://i.ibb.co/rY0yVds/btor.png,,,,Build Canada,,11
Canada Spends,Build Canada Group,DESCRIPTION,https://i.ibb.co/N2NLsLzH/logo-full-db7fcbee.png,,,,Build Canada,,2
Canada Strong and Free Network,GROUP,DESCRIPTION,https://i.ibb.co/HfQksHRc/main-logo-logo-full-color-rgb.png,,,,Build Canada,,5
Candice Malcolm,GROUP,DESCRIPTION,https://i.ibb.co/5hhsgr74/candi.png,,,,Build Canada,,6
Civitas Canada,GROUP,DESCRIPTION,https://media.licdn.com/dms/image/v2/C560BAQEB4GxlNjh8Vg/company-logo_200_200/company-logo_200_200/0/1630637541345?e=2147483647&v=beta&t=tVPg6XSEmroAe-wec15sAUUv3OVfd6de8bv7eLYDJ7Y,,,,Build Canada,,16
Cohere,GROUP,DESCRIPTION,https://images.seeklogo.com/logo-png/61/2/cohere-icon-logo-png_seeklogo-611584.png,,,,"Build Canada, Canadian AI",,7
Conservative Party of Canada,GROUP,Main right-wing federal political party in Canada. Current official opposition party.,https://338canada.com/img/pcc.jpg,,,,Build Canada,,11
Daniel Debow,Build Canada Team,DESCRIPTION,https://ffnews.com/wp-content/uploads/2023/08/Daniel-Debow-Shopify-vice-president-of-product-partnerships.jpeg,,,,Build Canada,,11
Daniel Eberhard,Build Canada Supporter,,,,,,Build Canada,,2
Danielle Smith,GROUP,DESCRIPTION,https://i.ibb.co/LdJZnyNn/dmith.png,,,,"Build Canada, Alberta Seperatism",,6
David Parker,GROUP,DESCRIPTION,https://i.ibb.co/j7PYKHz/dapa.png,,,,"Build Canada, Alberta Seperatism",,5
Donald Trump,GROUP,DESCRIPTION,https://ichef.bbci.co.uk/news/640/cpsprodpb/153D5/production/_99479968_trump.jpg,,,,Build Canada,,3
Elevate,GROUP,DESCRIPTION,,,,,Build Canada,,2
Eliot Pence,Build Canada Contributor,DESCRIPTION,"https://images.crunchbase.com/image/upload/c_thumb,h_256,w_256,f_auto,g_face,z_0.7,q_auto:eco,dpr_1/jbjv83dnrk78yx1slwad",,,,Build Canada,,5
Eric Lombardi,Build Canada Contributor,DESCRIPTION,https://i.ibb.co/Pvxj1CR8/lomb.png,,,,Build Canada,,5
Evan Solomon,GROUP,DESCRIPTION,,,,,Build Canada,,2
Farhan Thawar,GROUP,DESCRIPTION,,,,,Build Canada,,3
Fiona McKean,Build Canada Contributor,DESCRIPTION,https://i.ibb.co/fVK5Rj0X/fion.png,,,,Build Canada,,5
FOR.ai,GROUP,DESCRIPTION,,,,,Build Canada,,2
Fraser Institute,GROUP,DESCRIPTION,https://images.credly.com/images/e426382b-01c9-4c64-978b-b0f31884c31d/blob.png,,,,Build Canada,,3
George Babu,Build Canada Contributor,DESCRIPTION,,,,,Build Canada,,2
Globalive,GROUP,DESCRIPTION,,,,,Build Canada,,2
Gwyn Morgan,GROUP,DESCRIPTION,https://images2.9c9media.com/image_asset/2018_11_6_84b3d2b9-352d-4d15-8873-cf38cd2c93e6_jpg_940x529.jpg,,,,Build Canada,,2
Harley Finkelstein,Build Canada Contributor,"Harley Finkelstein is President of Shopify; co-founded a tea company (Firebelly), and has a JD/MBA from University of Ottawa. ",https://i.ibb.co/My4t05pY/finkel.png,,,,Build Canada,,5
Harrison Faulkner,GROUP,DESCRIPTION,https://i.ibb.co/BVDBsT9Q/falk.png,,,,Build Canada,,5
Helpful,GROUP,DESCRIPTION,,,,,Build Canada,,2
Ian Todd,GROUP,DESCRIPTION,https://i.ibb.co/ccBpGdjy/todd.png,,,,Build Canada,,4
Ivan Zhang,Build Canada Contributor,DESCRIPTION,https://cdn.theorg.com/5c88a3d5-0993-4027-9c33-05a672546d77_medium.jpg,,,,Build Canada,,3
Jamie McDonald,Build Canada Contributor,DESCRIPTION,https://i.ibb.co/cXxQd7zF/mcd.png,,,,Build Canada,,6
Janet Waterous,GROUP,DESCRIPTION,,,,,Build Canada,,3
Jason Kenney,GROUP,DESCRIPTION,https://i.ibb.co/kVnyLJTk/kenny.png,,,,Build Canada,,6
Jeff Adamson,Build Canada Contributor,DESCRIPTION,,,,,Build Canada,,3
Jeff Ballingall,GROUP,DESCRIPTION,https://i.ibb.co/YFz90jq2/balling.png,,,,Build Canada,,8
Jennifer Mazzarolo,Build Canada Contributor,DESCRIPTION,,,,,Build Canada,,2
Joelle Pineau,GROUP,DESCRIPTION,,,,,Build Canada,,2
Josh Alexander,GROUP,DESCRIPTION,,,,,Build Canada,,2
Josh Domingues,GROUP,DESCRIPTION,,,,,Build Canada,,2
Julie Di Lorenzo,Build Canada Contributor,DESCRIPTION,,,,,Build Canada,,2
Juno News (Formerly True North),GROUP,DESCRIPTION,"https://substackcdn.com/image/fetch/$s_!DAbL!,w_176,h_176,c_fill,f_webp,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F0aba0ad5-7c1f-4b4a-a242-d8fc7f8d4fab_1280x1280.png",,,,Build Canada,,13
Justin Sky,Build Canada Contributor,DESCRIPTION,,,,,Build Canada,,2
Katherine Homuth,Build Canada Contributor,DESCRIPTION,,,,,Build Canada,,2
Kaz Nejatian,Build Canada Supporter,,https://i.ibb.co/5g15WypP/raz.png,,,,Build Canada,,7
Liberal Party of Canada,GROUP,DESCRIPTION,https://s31184.pcdn.co/wp-content/uploads/sites/292/2021/01/Red-PNG.png,,,,Build Canada,,2
Lucy Hargreaves,Build Canada Team,DESCRIPTION,https://i.ibb.co/JjSWrfHJ/harg.png,,,,Build Canada,,5
Maple Leaf Strategies,GROUP,DESCRIPTION,https://media.licdn.com/dms/image/v2/D4E0BAQFs31ySSslVhQ/company-logo_200_200/company-logo_200_200/0/1728951950007/maple_leaf_strategies_logo?e=2147483647&v=beta&t=Sw7e_XpeOqVQK_F22eOdpA3vrttD5nHSJOmIkSIXDPE,,,,Build Canada,,5
Martin Basiri,Build Canada Contributor,,,,,,Build Canada,,3
Matt Cohen,Build Canada Contributor,DESCRIPTION,,,,,Build Canada,,2
Mattamy Homes,GROUP,DESCRIPTION,https://teamace.ca/wp-content/uploads/2025/04/Mattamy-Homes.jpg,,,,Build Canada,,2
Matthew Conway,GROUP,DESCRIPTION,https://i.ibb.co/q3mgzDNM/conway.png,,,,Build Canada,,5
Mazyar Mortazavi,GROUP,DESCRIPTION,,,,,Build Canada,,2
MEG Energy Corporation,GROUP,DESCRIPTION,,,,,Build Canada,,2
Michael Katchen,Build Canada Supporter,,,,,,Build Canada,,3
Michael Litt,GROUP,DESCRIPTION,https://www.eofire.com/wp-content/uploads/2023/12/Michael-Litt.jpg,,,,Build Canada,,4
Michael Serbinis,GROUP,DESCRIPTION,https://i.ibb.co/0jK6wnMX/serb.png,,,,Build Canada,,7
Microsoft,GROUP,DESCRIPTION,,,,,Build Canada,,2
Mike Murchison,GROUP,DESCRIPTION,,,,,Build Canada,,3
Mina Mitry,GROUP,DESCRIPTION,,,,,Build Canada,,2
Mobilize Media,GROUP,DESCRIPTION,,,,,Build Canada,,3
Mona Fortier,GROUP,DESCRIPTION,https://i.ibb.co/LdyRcHcS/mona.png,,,,Build Canada,,2
Nic Beique,GROUP,DESCRIPTION,,,,,Build Canada,,2
Ontario Proud,GROUP,DESCRIPTION,https://i.ibb.co/VKs6LmZ/onpr.png,,,,Build Canada,,4
Paige Macpherson,GROUP,DESCRIPTION,,,,,Build Canada,,2
Peter Carrescia,GROUP,DESCRIPTION,,,,,Build Canada,,2
Pierre Poilievre,GROUP,"Pierre Poilievre is the leader of the Conservative Party of Canada, known for his right-wing populist, pro-industry message.",https://www.vmcdn.ca/f/files/shared/feeds/cp/2023/08/20230811170828-64d6a86e017d636c76e93184jpeg.jpg;w=650,,,,Build Canada,,5
Rachel Parker,GROUP,DESCRIPTION,https://i.ibb.co/Xk2wVf6y/rapar.png,,,,"Build Canada, Alberta Seperatism",,3
Rex Murphy,GROUP,DESCRIPTION,,,,,Build Canada,,3
Richard Abboud,GROUP,DESCRIPTION,,,,,Build Canada,,2
Rob Khazzam,GROUP,DESCRIPTION,,,,,Build Canada,,2
Roger Martin,GROUP,DESCRIPTION,,,,,Build Canada,,2
Ryerson Conservatives,GROUP,DESCRIPTION,,,,,Build Canada,,2
Rypple,GROUP,DESCRIPTION,https://www.silicon.es/wp-content/uploads/2012/03/rypple-logo.png,,,,Build Canada,,5
Satish Kanwar,GROUP,DESCRIPTION,,,,,Build Canada,,3
Save Canada,GROUP,DESCRIPTION,,,,,Build Canada,,2
Shane Parrish,GROUP,DESCRIPTION,,,,,Build Canada,,2
Shaun Francis,GROUP,DESCRIPTION,https://www.fraserinstitute.org/sites/default/files/styles/people_mini_display/public/2024-11/shaun-francis.jpg.webp?itok=7bxgvV8h,,,,Build Canada,,3
Shelley Crowley,GROUP,DESCRIPTION,,,,,Build Canada,,2
Shopify,GROUP,DESCRIPTION,https://www.dexanet.com/wp-content/uploads/logo-shopify.png,,,,"Build Canada, Canadian AI",,7
Som Seif,GROUP,DESCRIPTION,,,,,Build Canada,,2
Stephen Lake,GROUP,DESCRIPTION,,,,,Build Canada,,3
Stewart Lyons,GROUP,DESCRIPTION,,,,,Build Canada,,2
Strathcona Resources,GROUP,"Strathcona Resources is a Calgary-based energy company formed in 2020 by the merger of Cona and Strath via Waterous Energy Fund. 

It focuses on long-life oil and gas assets and recently launched a formal takeover bid for MEG Energy.",https://media.glassdoor.com/sqll/5051478/strathcona-resources-squarelogo-1644990329649.png,,,,Build Canada,,6
Take Back Alberta,GROUP,DESCRIPTION,https://i.ibb.co/gZmPRdt7/tab.png,,,,"Build Canada, Alberta Seperatism",,2
Tarun Sachdeva,GROUP,DESCRIPTION,,,,,Build Canada,,2
The Post Millennial,GROUP,DESCRIPTION,https://groundnews.b-cdn.net/interests/02563df7fa2d7fdaa028db92d2f7fdcaa6bcc060.jpg,,,,Build Canada,,4
Tobias Lutke,Build Canada Supporter,"Tobias Lutke is co-founder and CEO of Shopify. Originally from Germany, now Canadian, and married to Fiona McKean.",https://i.ibb.co/JWrnWsBZ/lutk.png,,,,Build Canada,,4
Toby Shannan,GROUP,DESCRIPTION,,,,,Build Canada,,2
Tyler Russell,GROUP,DESCRIPTION,https://i.ibb.co/6RcFL0yd/russ.png,,,,Build Canada,,3
United Conservative Party,GROUP,DESCRIPTION,https://i.ibb.co/hFMcdzJB/ucon.png,,,,"Build Canada, Alberta Seperatism",,2
Waterous Energy Fund,GROUP,"Waterous Energy Fund is a private equity firm founded in 2017 by Adam Waterous, focused on value-based investments in North American oil and gas. ",https://i.ibb.co/9mft61Q2/watf.png,,,,Build Canada,,3
Wayne Pommen,GROUP,DESCRIPTION,https://images.ctfassets.net/4rc1asww3mw7/6SIDtvkPbE8VI8L3Q5XDLX/5d264c7bf4bc79520366a0d83074bda9/WaynePommen.png?w=440&h=440&q=70&fm=png,,,,Build Canada,,4
Wildrose Party,GROUP,DESCRIPTION,https://i.ibb.co/JF5NBB6w/wild.png,,,,Build Canada,,2
William McBeath,GROUP,DESCRIPTION,,,,,Build Canada,,3
WIND Mobile,GROUP,DESCRIPTION,http://shopboxingday.ca/wp-content/uploads/2012/12/wind-boxing-day.png,,,,Build Canada,,2
Workbrain,GROUP,DESCRIPTION,,,,,Build Canada,,2
Zara Safsovski,GROUP,DESCRIPTION,https://assets.getriver.io/profile/cllln3d180005l50fsd15nb09/4y9ip.jpg,,,,Build Canada,,3
Zekelman Industries,GROUP,DESCRIPTION,https://media.licdn.com/dms/image/C560BAQEaLssox-Hivw/company-logo_200_200/0/1519889230721?e=2147483647&v=beta&t=jwsAVIg3RoEAjl15B95gMMyVCl3S4lNB_YuYjmCLAJM,,,,Build Canada,,7
Zip2,GROUP,DESCRIPTION,,,,,Build Canada,,2
Zita Cobb,GROUP,DESCRIPTION,,,,,Build Canada,,2
Progressive Conservative Party of Ontario,GROUP,DESCRIPTION,https://d3n8a8pro7vhmx.cloudfront.net/themes/5bcbdb134764e80a2912067d/attachments/original/1540349354/post.jpg?1540349354,,,,Build Canada,,2
Keith Wilson,GROUP,DESCRIPTION,,,,,"Build Canada, Alberta Seperatism",,2
Tamara Lich,GROUP,DESCRIPTION,,,,,"Build Canada, Alberta Seperatism",,2
Canada Freedom Rights Movement,GROUP,DESCRIPTION,https://i.ibb.co/fGY1HRvV/freeco.png,,,,"Build Canada, Alberta Seperatism",,9
Bethan Nodwell,GROUP,DESCRIPTION,,,,,"Build Canada, Alberta Seperatism",,2
Rupa Subramanya,GROUP,DESCRIPTION,,,,,"Build Canada, Alberta Seperatism",,3
Eva Chipiuk,GROUP,DESCRIPTION,,,,,"Build Canada, Alberta Seperatism",,2
Justice Centre for Constitutional Freedoms,GROUP,DESCRIPTION,https://yt3.googleusercontent.com/ovCnNSAf8awOcbPSyqHSrARZKWP-rKgpFqg8LszdhB4a3Ae0VT_ySytrHhMGTbWZJIwO9DilaA=s900-c-k-c0x00ffffff-no-rj,,,,"Build Canada, Alberta Seperatism",,4
Stephen Harper,GROUP,DESCRIPTION,https://i.ibb.co/9HWM1PLn/sharp.png,,,,"Build Canada, Alberta Seperatism",,3
Coalition for a Prosperous America,GROUP,"Coalition for a Prosperous America is a pro-tariff, buy-American trade group representing American manufacturers. One member company, Zekelman Industries, has donated to a pro-Trump super PAC.",https://prosperousamerica.org/wp-content/uploads/2023/10/CPA-Mark-2048x779.png,,,,Build Canada,,3
Heritage Foundation,GROUP,DESCRIPTION,https://i.ibb.co/LXPrJqLM/herti.png,,,,"Build Canada, Alberta Seperatism",,2
Project 2025,GROUP,DESCRIPTION,https://i.ibb.co/qMF5FKSb/2025.png,,,,"Build Canada, Alberta Seperatism",,3
Michael Binnion,GROUP,DESCRIPTION,,,,,Build Canada,,5
Quebec Fier,GROUP,DESCRIPTION,,,,,Build Canada,,3
Modern Miracle Network,GROUP,DESCRIPTION,,,,,Build Canada,,2
New Brunswick Proud,GROUP,DESCRIPTION,,,,,Build Canada,,4
Canada Proud,GROUP,DESCRIPTION,https://www.desmog.com/wp-content/uploads/2022/04/Canada-Proud-Image.jpeg.webp,,,,,,5