Source,Target,Size,Source,Note,A Count,B Count,A,B
Aidan Tracey,ABInBev,2,https://www.tracxtion.com/leadership,,6,1,,
Adam Waterous,Build Canada,2,https://www.buildcanada.com/en/memos,,6,68,Adam Waterous,Build Canada
Adam Waterous,Conservative Party of Canada,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,6,11,Adam Waterous,Conservative Party of Canada
Aidan Tracey,Mosaic,2,https://www.tracxtion.com/leadership,,6,1,,
Adam Waterous,Pierre Poilievre,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,6,5,Adam Waterous,Pierre Poilievre
Aidan Tracey,Procter & Gamble,2,https://www.tracxtion.com/leadership,,6,1,,
Aidan Tracey,sgs&co,2,https://www.tracxtion.com/leadership,,6,1,,
Adam Waterous,Strathcona Resources,2,https://www.theglobeandmail.com/business/commentary/article-adam-waterous-meg-athabasca-oil-sands-shakeup/,,6,6,Adam Waterous,Strathcona Resources
Adam Waterous,Waterous Energy Fund,2,https://www.theglobeandmail.com/business/commentary/article-adam-waterous-meg-athabasca-oil-sands-shakeup/,,6,3,Adam Waterous,Waterous Energy Fund
Aidan Tracey,Build Canada,2,https://www.buildcanada.com/memos,,6,68,Aidan Tracey,Build Canada
Aidan Tracey,Tracxtion,2,https://www.tracxtion.com/leadership,,6,1,,
Amanda Rose,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Ana Curic,Build Canada,5,https://www.buildcanada.com/en/about,,2,68,Ana Curic,Build Canada
Ana Curic,Maple Leaf Strategies,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,2,5,Ana Curic,Maple Leaf Strategies
Andrew Graham,Borrowell,2,https://www.buildcanada.com/en/about,,2,4,Andrew Graham,Borrowell
Andrew Graham,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Andrew Graham,Build Canada
Andrew Potter,Build Canada,2,https://www.buildcanada.com/en/about,,3,68,Andrew Potter,Build Canada
Andrew Potter,McGill Institute for the Study of Canada,2,https://en.wikipedia.org/wiki/Andrew_Potter,,3,1,,
Andrew Potter,Ottawa Citizen,2,https://en.wikipedia.org/wiki/Andrew_Potter,,3,1,,
Barry Zekelman,Build Canada,2,https://www.buildcanada.com/en/memos,,6,68,Barry Zekelman,Build Canada
Barry Zekelman,Zekelman Industries,2,https://www.buildcanada.com/en/about,,6,7,Barry Zekelman,Zekelman Industries
Ben Parry,Build Canada,5,https://www.buildcanada.com/en/about,,2,68,Ben Parry,Build Canada
Ben Parry,Restaurant Brands International,2,https://www.linkedin.com/in/parrybenjamin/?originalSubdomain=ca,,2,1,,
Benjamin Alarie,Blue J,2,https://www.buildcanada.com/en/about,,4,1,,
Benjamin Alarie,Build Canada,2,https://www.buildcanada.com/en/memos,,4,68,Benjamin Alarie,Build Canada
Benjamin Alarie,Schwartz Reisman Institute for Technology and Society,2,https://jackmanlaw.utoronto.ca/people/benjamin-alarie,,4,1,,
Benjamin Alarie,Vector Institute,2,https://jackmanlaw.utoronto.ca/people/benjamin-alarie,,4,1,,
Boris Wertz,Version One Ventures,2,https://techcouver.com/2025/09/25/build-canada-taps-hunter-scharfe-to-lead-vancouver/,,2,1,,
Boris Wertz,Build Canada,2,https://techcouver.com/2025/09/25/build-canada-taps-hunter-scharfe-to-lead-vancouver/,,2,68,Boris Wertz,Build Canada
Brad Carr,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Brad Carr,Build Canada
Brad Carr,Mattamy Homes,2,https://www.buildcanada.com/en/about,,2,2,Brad Carr,Mattamy Homes
Brendan Samek,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Build Canada,Canada Spends,2,https://www.buildcanada.com/en/projects,,68,2,Build Canada,Canada Spends
Cenovus Energy,MEG Energy Corporation,2,https://www.theglobeandmail.com/business/commentary/article-adam-waterous-meg-athabasca-oil-sands-shakeup/,,1,2,,
Daniel Debow,Borrowell,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,11,4,Daniel Debow,Borrowell
Daniel Debow,Build Canada,5,https://www.buildcanada.com/en/about,,11,68,Daniel Debow,Build Canada
Daniel Debow,Loblaw Companies,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,11,1,,
Daniel Debow,Shopify,2,https://www.buildcanada.com/en/about,,11,7,Daniel Debow,Shopify
Daniel Eberhard,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Daniel Eberhard,Build Canada
Daniel Eberhard,Koho,2,https://www.buildcanada.com/en/about,,2,1,,
Drew Stevens,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Eliot Pence,Anduril Industries,2,https://www.tofinocap.com/who,,5,1,,
Eliot Pence,Build Canada,2,https://www.buildcanada.com/en/memos,,5,68,Eliot Pence,Build Canada
Eliot Pence,Council on Foreign Relations,2,https://www.tofinocap.com/who,,5,1,,
Eliot Pence,McLarty Associates,2,https://www.tofinocap.com/who,,5,1,,
Eliot Pence,Tofino Capital,2,https://www.buildcanada.com/en/about,,5,1,,
Eric Lombardi,Build Canada,2,https://buildcanada.substack.com/p/hammer-to-fall,,5,68,Eric Lombardi,Build Canada
Eric Lombardi,Electric Mind,2,https://www.linkedin.com/in/ericlombardi/?originalSubdomain=ca,,5,1,,
Eric Lombardi,More Neighbours,2,https://www.linkedin.com/in/ericlombardi/?originalSubdomain=ca,,5,1,,
Fiona McKean,Build Canada,2,https://www.buildcanada.com/en/about,,5,68,Fiona McKean,Build Canada
Fiona McKean,Elevate,2,https://elevate.ca/speakers/fiona-mckean/,,5,2,Fiona McKean,Elevate
Fiona McKean,Opinicon,2,https://canadianfamilyoffices.com/wealth/ten-of-canadas-wealthiest-people-and-how-they-made-their-fortunes/,,5,1,,
Fiona McKean,Thistledown,2,https://canadianfamilyoffices.com/wealth/ten-of-canadas-wealthiest-people-and-how-they-made-their-fortunes/,,5,1,,
Fiona McKean,Tobias Lutke,2,https://canadianfamilyoffices.com/wealth/ten-of-canadas-wealthiest-people-and-how-they-made-their-fortunes/,,5,4,Fiona McKean,Tobias Lutke
George Babu,Aire Labs,2,https://www.airelabs.com/team,,2,1,,
George Babu,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,George Babu,Build Canada
Harley Finkelstein,Felicis Ventures,2,https://obj.ca/shopifys-harley-finkelstein-joins-cbc-board-of-directors/,,5,1,,
Harley Finkelstein,C100,2,https://obj.ca/shopifys-harley-finkelstein-joins-cbc-board-of-directors/,,5,1,,
Harley Finkelstein,Build Canada,2,https://www.buildcanada.com/en/memos,,5,68,Harley Finkelstein,Build Canada
Harley Finkelstein,CBC,2,https://obj.ca/shopifys-harley-finkelstein-joins-cbc-board-of-directors/,,5,1,,
Harley Finkelstein,Shopify,2,https://en.wikipedia.org/wiki/Harley_Finkelstein,,5,7,Harley Finkelstein,Shopify
Hunter Scharfe,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Ivan Zhang,Build Canada,2,https://www.buildcanada.com/en/memos,,3,68,Ivan Zhang,Build Canada
Ivan Zhang,FOR.ai,2,https://www.inovia.vc/founders/company-founders/ivan-zhang/,,3,2,Ivan Zhang,FOR.ai
Ivan Zhang,Cohere,2,https://www.buildcanada.com/en/memos,,3,7,Ivan Zhang,Cohere
Jamie McDonald,Expedia,2,https://theorg.com/org/a2x/org-chart/jamie-mcdonald,,6,1,,
Jamie McDonald,Microsoft,2,https://theorg.com/org/a2x/org-chart/jamie-mcdonald,,6,2,Jamie McDonald,Microsoft
Jamie McDonald,A2X,2,https://www.buildcanada.com/en/memos,,6,1,,
Jamie McDonald,Xero,2,https://theorg.com/org/a2x/org-chart/jamie-mcdonald,,6,1,,
Jamie McDonald,Build Canada,2,https://www.buildcanada.com/en/memos,,6,68,Jamie McDonald,Build Canada
Janet Waterous,Adam Waterous,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,3,6,Janet Waterous,Adam Waterous
Janet Waterous,Conservative Party of Canada,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,3,11,Janet Waterous,Conservative Party of Canada
Janet Waterous,Pierre Poilievre,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,3,5,Janet Waterous,Pierre Poilievre
Jeff Adamson,Build Canada,2,https://www.buildcanada.com/en/memos,,3,68,Jeff Adamson,Build Canada
Jeff Adamson,SkipTheDishes,2,https://theorg.com/org/neo-financial/org-chart/jeff-adamson,,3,1,,
Jeff Adamson,NEO Financial,2,https://www.buildcanada.com/en/memos,,3,1,,
Jennifer Mazzarolo,Maverick Consulting,2,https://www.maverickconsulting.ca/who-is-maverick,,2,1,,
Jennifer Mazzarolo,Build Canada,2,https://www.buildcanada.com/en/about,,2,68,Jennifer Mazzarolo,Build Canada
Jesse Lee,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Julie Di Lorenzo,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Julie Di Lorenzo,Build Canada
Julie Di Lorenzo,Mirabella Development,2,https://www.buildcanada.com/en/memos,,2,1,,
Lucy Hargreaves,Mona Fortier,2,https://www.hilltimes.com/story/2021/06/17/hargreaves-exits-as-chief-of-staff-to-associate-finance-minister-fortier/280501/,,5,2,Lucy Hargreaves,Mona Fortier
Lucy Hargreaves,Build Canada,5,https://www.buildcanada.com/en/memos,,5,68,Lucy Hargreaves,Build Canada
Lucy Hargreaves,Patch,2,https://thetyee.ca/News/2025/04/16/Build-Canada-Not-DOGE-Spokesperson/,,5,1,,
Lucy Hargreaves,Canada Spends,2,https://thetyee.ca/News/2025/04/16/Build-Canada-Not-DOGE-Spokesperson/,,5,2,Lucy Hargreaves,Canada Spends
Mamy Rakotomalala,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Marc Fielding,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Marco Martinez,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Martin Basiri,Build Canada,2,https://www.buildcanada.com/en/memos,,3,68,Martin Basiri,Build Canada
Martin Basiri,ApplyBoard,2,https://betakit.com/applyboard-co-founder-launches-passage-to-address-canadas-skilled-worker-shortage-with-40-million-seed-round/,,3,1,,
Martin Basiri,Passage,2,https://betakit.com/applyboard-co-founder-launches-passage-to-address-canadas-skilled-worker-shortage-with-40-million-seed-round/,,3,1,,
Matt Cohen,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Matt Cohen,Build Canada
Matt Cohen,Ripple Ventures,2,https://www.buildcanada.com/en/memos,,2,1,,
Mazyar Mortazavi,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Mazyar Mortazavi,Build Canada
Mazyar Mortazavi,TAS,2,https://www.buildcanada.com/en/memos,,2,1,,
Melody Kuo,Build Canada,5,https://www.buildcanada.com/en/about,,1,68,,
Michael Litt,Build Canada,2,https://www.buildcanada.com/en/memos,,4,68,Michael Litt,Build Canada
Michael Litt,Vidyard,2,https://www.buildcanada.com/en/memos,,4,1,,
Michael Serbinis,Zip2,2,https://en.wikipedia.org/wiki/Michael_Serbinis,,7,2,Michael Serbinis,Zip2
Michael Serbinis,Kobo,2,https://en.wikipedia.org/wiki/Michael_Serbinis,,7,1,,
Michael Serbinis,Microsoft,2,https://en.wikipedia.org/wiki/Michael_Serbinis,,7,2,Michael Serbinis,Microsoft
Michael Serbinis,Build Canada,2,https://www.buildcanada.com/en/memos,,7,68,Michael Serbinis,Build Canada
Michael Serbinis,League,2,https://www.buildcanada.com/en/memos,,7,1,,
Mikaal Naik,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Mike Murchison,Ada,2,https://www.buildcanada.com/en/memos,,3,1,,
Mike Murchison,Build Canada,2,https://www.buildcanada.com/en/memos,,3,68,Mike Murchison,Build Canada
Mina Mitry,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Mina Mitry,Build Canada
Mina Mitry,Kepler,2,https://www.buildcanada.com/en/memos,,2,1,,
Nelson Lee,Build Canada,2,https://www.buildcanada.com/en/memos,,1,68,,
Peter Carrescia,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Peter Carrescia,Build Canada
Peter Carrescia,GoConfirm,2,https://www.buildcanada.com/en/memos,,2,1,,
Richard Abboud,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Richard Abboud,Build Canada
Richard Abboud,Forum Asset Management,2,https://www.buildcanada.com/en/memos,,2,1,,
Ruchish Shah,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Ryan Manucha,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Shane Parrish,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Shane Parrish,Build Canada
Shane Parrish,Farnam Street,2,https://www.buildcanada.com/en/memos,,2,1,,
Shaun Francis,Build Canada,2,https://www.buildcanada.com/en/memos,,3,68,Shaun Francis,Build Canada
Shaun Francis,Fraser Institute,2,https://www.fraserinstitute.org/profile/shaun-c-francis,,3,3,Shaun Francis,Fraser Institute
Shaun Francis,Medcan,2,https://www.buildcanada.com/en/memos,,3,1,,
Som Seif,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Som Seif,Build Canada
Som Seif,Purpose Unlimited,2,https://www.buildcanada.com/en/memos,,2,1,,
Stewart Lyons,Bird,2,https://www.buildcanada.com/en/memos,,2,1,,
Stewart Lyons,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Stewart Lyons,Build Canada
Tobias Lutke,Coinbase,2,https://www.coinbase.com/en-sg/blog/tobias-lutke-ceo-of-shopify-to-join-coinbase-board-of-directors,,4,1,,
Tobias Lutke,Build Canada,2,https://www.buildcanada.com/en/memos,,4,68,Tobias Lutke,Build Canada
Tobias Lutke,Shopify,2,https://www.buildcanada.com/en/memos,,4,7,Tobias Lutke,Shopify
Toby Shannan,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Toby Shannan,Build Canada
Toby Shannan,Shopify,2,https://www.buildcanada.com/en/memos,,2,7,Toby Shannan,Shopify
Wayne Pommen,Build Canada,2,https://www.buildcanada.com/en/memos,,4,68,Wayne Pommen,Build Canada
Wayne Pommen,Affirm Holdings,2,https://investors.affirm.com/management/wayne-pommen,,4,1,,
Wayne Pommen,Elevate,2,https://elevate.ca/speakers/wayne-pommen/,,4,2,Wayne Pommen,Elevate
Wayne Pommen,Paybright,2,https://www.buildcanada.com/en/memos,,4,1,,
Zander Fraser,Build Canada,2,https://www.buildcanada.com/en/about,,1,68,,
Zara Safsovski,TD Bank,2,https://www.linkedin.com/in/zarasafsovski/?originalSubdomain=ca,,3,1,,
Zara Safsovski,Glide AI,2,https://www.linkedin.com/in/zarasafsovski/?originalSubdomain=ca,,3,1,,
Zara Safsovski,Build Canada,2,https://www.buildcanada.com/en/about,,3,68,Zara Safsovski,Build Canada
Zita Cobb,Build Canada,2,https://www.buildcanada.com/en/memos,,2,68,Zita Cobb,Build Canada
Zita Cobb,Shorefast,2,https://www.buildcanada.com/en/memos,,2,1,,
Alan Zekelman,Zekelman Industries,2,https://en.wikipedia.org/wiki/Zekelman_Industries,,1,7,,
Barry Zekelman,Donald Trump,2,https://www.nytimes.com/2020/01/25/us/politics/trump-ukraine-donors.html,,6,3,Barry Zekelman,Donald Trump
Clayton Zekelman,Zekelman Industries,2,https://en.wikipedia.org/wiki/Zekelman_Industries,,1,7,,
Daniel Debow,Goldman Sachs,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,11,1,,
Daniel Debow,Rypple,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,11,5,Daniel Debow,Rypple
Daniel Debow,Workbrain,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,11,2,Daniel Debow,Workbrain
Donald Trump,America First Action PAC,2,https://www.nytimes.com/2020/01/25/us/politics/trump-ukraine-donors.html,,3,3,Donald Trump,America First Action PAC
Ian Todd,Conservative Party of Canada,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,4,11,Ian Todd,Conservative Party of Canada
Ian Todd,Maple Leaf Strategies,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,4,5,Ian Todd,Maple Leaf Strategies
Ian Todd,Pierre Poilievre,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,4,5,Ian Todd,Pierre Poilievre
Jeff Ballingall,Ontario Proud,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,8,4,Jeff Ballingall,Ontario Proud
Mattamy Homes,Ontario Proud,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,2,4,Mattamy Homes,Ontario Proud
Matthew Conway,Conservative Party of Canada,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,5,11,Matthew Conway,Conservative Party of Canada
Matthew Conway,Maple Leaf Strategies,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,5,5,Matthew Conway,Maple Leaf Strategies
Matthew Conway,Pierre Poilievre,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,5,5,Matthew Conway,Pierre Poilievre
Samantha Tom,Borrowell,2,https://rocketreach.co/borrowell-management_b5fb8fa8f73779c9,,1,4,,
Strathcona Resources,Greenfield Resources,2,https://www.theglobeandmail.com/business/commentary/article-adam-waterous-meg-athabasca-oil-sands-shakeup/,,6,1,,
Strathcona Resources,MEG Energy Corporation,2,https://www.theglobeandmail.com/business/commentary/article-adam-waterous-meg-athabasca-oil-sands-shakeup/,,6,2,Strathcona Resources,MEG Energy Corporation
Strathcona Resources,Osum Oil Sands Corporation,2,https://www.theglobeandmail.com/business/commentary/article-adam-waterous-meg-athabasca-oil-sands-shakeup/,,6,1,,
Strathcona Resources,Tourmaline Oil Corporation,2,https://www.theglobeandmail.com/business/commentary/article-adam-waterous-meg-athabasca-oil-sands-shakeup/,,6,1,,
Waterous Energy Fund,Strathcona Resources,2,https://www.theglobeandmail.com/business/commentary/article-adam-waterous-meg-athabasca-oil-sands-shakeup/,,3,6,Waterous Energy Fund,Strathcona Resources
Zekelman Industries,America First Action PAC,2,https://www.nytimes.com/2019/05/20/us/politics/hes-one-of-the-biggest-backers-of-trumps-push-to-protect-american-steel-and-hes-canadian.html,,7,3,Zekelman Industries,America First Action PAC
Daniel Debow,Borrowell,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,11,4,Daniel Debow,Borrowell
Daniel Debow,Helpful,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,11,2,Daniel Debow,Helpful
David Stein,Rypple,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,1,5,,
Farhan Thawar,Helpful,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,3,2,Farhan Thawar,Helpful
Gilbert Kaplan,Zekelman Industries,2,https://www.nytimes.com/2019/05/20/us/politics/hes-one-of-the-biggest-backers-of-trumps-push-to-protect-american-steel-and-hes-canadian.html,,1,7,,
Ian Todd,Stockwell Day,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,4,1,,
Jeff Ballingall,Conservative Party of Canada,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,8,11,Jeff Ballingall,Conservative Party of Canada
Jeff Ballingall,Sun News,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,8,1,,
Jeff Ballingall,The Post Millennial,2,https://en.wikipedia.org/wiki/The_Post_Millennial,,8,4,Jeff Ballingall,The Post Millennial
Maple Leaf Strategies,Enbridge,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,5,1,,
Maple Leaf Strategies,Meta,2,https://www.desmog.com/2025/04/22/industry-group-with-conservative-ties-is-calling-for-pipeline-emergency-build-canada-adam-waterous/,,5,1,,
Mickey McNamara,Zekelman Industries,2,https://www.nytimes.com/2019/05/20/us/politics/hes-one-of-the-biggest-backers-of-trumps-push-to-protect-american-steel-and-hes-canadian.html,,1,7,,
Peter Thiel,Rypple,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,1,5,,
Roger Martin,Rypple,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,2,5,Roger Martin,Rypple
Roger Martin,Workbrain,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,2,2,Roger Martin,Workbrain
Seymour Schulich,Rypple,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,1,5,,
Andy Ngo,The Post Millennial,2,https://en.wikipedia.org/wiki/The_Post_Millennial,,1,4,,
Cosmin Dzsurdzsa,The Post Millennial,2,https://en.wikipedia.org/wiki/The_Post_Millennial,,1,4,,
Fairfax Financial Holdings,Waterous Energy Fund,2,https://www.theglobeandmail.com/business/commentary/article-adam-waterous-meg-athabasca-oil-sands-shakeup/,,1,3,,
Farhan Thawar,Shopify,2,https://opmwire.com/daniel-debow-shopify-build-canada/,,3,7,Farhan Thawar,Shopify
Roger Schagrin,Barry Zekelman,2,https://www.nytimes.com/2019/05/20/us/politics/hes-one-of-the-biggest-backers-of-trumps-push-to-protect-american-steel-and-hes-canadian.html,,1,6,,
The Post Millennial,Human Events,2,https://en.wikipedia.org/wiki/The_Post_Millennial,,4,1,,
Barry Zekelman,America First Action PAC,2,https://www.nytimes.com/2019/05/20/us/politics/hes-one-of-the-biggest-backers-of-trumps-push-to-protect-american-steel-and-hes-canadian.html,,6,3,Barry Zekelman,America First Action PAC
Aidan Gomez,FOR.ai,2,https://www.inovia.vc/founders/company-founders/ivan-zhang/,,2,2,Aidan Gomez,FOR.ai
Aidan Gomez,Cohere,2,https://en.wikipedia.org/wiki/Cohere,,2,7,Aidan Gomez,Cohere
Nick Frosst,Cohere,2,https://en.wikipedia.org/wiki/Cohere,,1,7,,
Joelle Pineau,Cohere,2,https://en.wikipedia.org/wiki/Cohere,,2,7,Joelle Pineau,Cohere
Martin Kon,Cohere,2,https://en.wikipedia.org/wiki/Cohere,,1,7,,
Sara Hooker,Cohere,2,https://en.wikipedia.org/wiki/Cohere,,1,7,,
Francois Chadwick,Cohere,2,https://en.wikipedia.org/wiki/Cohere,,1,7,,
Kaz Nejatian,Juno News (Formerly True North),2,https://thetyee.ca/News/2025/04/16/Build-Canada-Not-DOGE-Spokesperson/,,7,13,Kaz Nejatian,Juno News (Formerly True North)
Kaz Nejatian,Shopify,2,https://thetyee.ca/News/2025/04/16/Build-Canada-Not-DOGE-Spokesperson/,,7,7,Kaz Nejatian,Shopify
