Source,Target,Size,Source,Note,A Count,B Count,A,B
Candice Malcolm,Juno News (Formerly True North),2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,6,13,Candice Malcolm,Juno News (Formerly True North)
Keean Bexte,Juno News (Formerly True North),2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,1,13,,
Kaz Nejatian,Jason Kenney,2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,7,6,Kaz Nejatian,Jason Kenney
Kaz Nejatian,Opendoor,2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,7,1,,
William McBeath,Juno News (Formerly True North),2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,3,13,William McBeath,Juno News (Formerly True North)
William McBeath,Canada Strong and Free Network,2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,3,5,William McBeath,Canada Strong and Free Network
Lindsay Shepherd,Juno News (Formerly True North),2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,1,13,,
Sue Ann Levy,Juno News (Formerly True North),2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,1,13,,
Harrison Faulkner,Juno News (Formerly True North),2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,5,13,Harrison Faulkner,Juno News (Formerly True North)
Candice Malcolm,Jason Kenney,2,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,,6,6,Candice Malcolm,Jason Kenney
Mona Fortier,Liberal Party of Canada,2,https://www.hilltimes.com/story/2021/06/17/hargreaves-exits-as-chief-of-staff-to-associate-finance-minister-fortier/280501/,,2,2,Mona Fortier,Liberal Party of Canada
Jason Kenney,United Conservative Party,2,https://en.wikipedia.org/wiki/Jason_Kenney,,6,2,Jason Kenney,United Conservative Party
Elon Musk,Zip2,2,https://en.wikipedia.org/wiki/Michael_Serbinis,,1,2,,
Jason Kenney,Conservative Party of Canada,2,https://en.wikipedia.org/wiki/Jason_Kenney,,6,11,Jason Kenney,Conservative Party of Canada
Jason Kenney,ATCO,2,https://en.wikipedia.org/wiki/Jason_Kenney,,6,1,,
Matthew Conway,Conway Directions,2,,,5,1,,
Harrison Faulkner,Juno News (Formerly True North),2,,,5,13,Harrison Faulkner,Juno News (Formerly True North)
Gavin McGinnes,Juno News (Formerly True North),2,,,1,13,,
Candice Malcolm,Kaz Nejatian,2,,,6,7,Candice Malcolm,Kaz Nejatian
Harrison Faulkner,Diagalon,2,,,5,1,,
Harrison Faulkner,Ryerson Conservatives,2,https://www.antihate.school/canada_first_on_campus_friendly_ties_between_conservative_student_group_and_white_supremacists,,5,2,Harrison Faulkner,Ryerson Conservatives
Tyler Russell,Canada First,2,https://www.antihate.school/canada_first_on_campus_friendly_ties_between_conservative_student_group_and_white_supremacists,,3,1,,
Tyler Russell,Ryerson Conservatives,2,https://www.antihate.school/canada_first_on_campus_friendly_ties_between_conservative_student_group_and_white_supremacists,,3,2,Tyler Russell,Ryerson Conservatives
Andrew Lawton,Juno News (Formerly True North),2,https://www.antihate.school/canada_first_on_campus_friendly_ties_between_conservative_student_group_and_white_supremacists,,8,13,Andrew Lawton,Juno News (Formerly True North)
Tyler Russell,Plaid Army,2,https://www.antihate.ca/canada_first_exposed_tyler_russell,,3,1,,
Gwyn Morgan,Juno News (Formerly True North),2,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,,2,13,Gwyn Morgan,Juno News (Formerly True North)
Candice Malcolm,Wildrose Party,2,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,,6,2,Candice Malcolm,Wildrose Party
Rachel Parker,Juno News (Formerly True North),2,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,,3,13,Rachel Parker,Juno News (Formerly True North)
Rachel Parker,Danielle Smith,2,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,,3,6,Rachel Parker,Danielle Smith
Danielle Smith,Wildrose Party,2,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,,6,2,Danielle Smith,Wildrose Party
Danielle Smith,United Conservative Party,2,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,,6,2,Danielle Smith,United Conservative Party
David Parker,Rachel Parker,2,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,,5,3,David Parker,Rachel Parker
David Parker,Take Back Alberta,2,https://www.desmog.com/2024/10/28/fracking-pioneer-gwyn-morgan-gave-530k-to-anti-climate-website-true-north/,,5,2,David Parker,Take Back Alberta
Candice Malcolm,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,6,16,Candice Malcolm,Civitas Canada
Civitas Canada,Albany Club,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,16,1,,
Anthony Furey,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,1,16,,
Brian Lee Crowley,Macdonald Laurier Institute,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,3,1,,
Brian Lee Crowley,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,3,16,Brian Lee Crowley,Civitas Canada
Rex Murphy,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,3,16,Rex Murphy,Civitas Canada
Rex Murphy,National Post,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,3,1,,
Chris Elston,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,1,16,,
Josh Alexander,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,2,16,Josh Alexander,Civitas Canada
Josh Alexander,Save Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,2,2,Josh Alexander,Save Canada
Shelley Crowley,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,2,16,Shelley Crowley,Civitas Canada
Shelley Crowley,Brian Lee Crowley,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,2,3,Shelley Crowley,Brian Lee Crowley
Liberty Coalition Canada,Save Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,1,2,,
Tasha Kheiriddin,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,1,16,,
Lucan Way,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,1,16,,
Chanel Pfahl,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,1,16,,
Andrew Lawton,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,8,16,Andrew Lawton,Civitas Canada
Paige Macpherson,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,2,16,Paige Macpherson,Civitas Canada
Paige Macpherson,Fraser Institute,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,2,3,Paige Macpherson,Fraser Institute
Caylan Ford,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,1,16,,
Harrison Faulkner,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,5,16,Harrison Faulkner,Civitas Canada
Rupa Subramanya,Civitas Canada,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,3,16,Rupa Subramanya,Civitas Canada
Matthew Conway,Capital Hill Group,2,https://pressprogress.ca/organizers-of-far-right-rally-targeting-ottawa-schools-attended-secret-meeting-at-torontos-elite-albany-club/,,5,1,,
Jeff Ballingall,Mobilize Media,2,https://www.cbc.ca/news/politics/poilievre-ballingall-conservative-leadership-canada-proud-1.6433088,,8,3,Jeff Ballingall,Mobilize Media
Mobilize Media,Pierre Poilievre,2,https://www.cbc.ca/news/politics/poilievre-ballingall-conservative-leadership-canada-proud-1.6433088,,3,5,Mobilize Media,Pierre Poilievre
Kaz Nejatian,Conservative Party of Canada,2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,7,11,Kaz Nejatian,Conservative Party of Canada
Candice Malcolm,Conservative Party of Canada,2,,,6,11,Candice Malcolm,Conservative Party of Canada
Michael Serbinis,Victor Institute,2,,,7,1,,
Anthony Lacavera,Globalive,2,,,4,2,Anthony Lacavera,Globalive
Anthony Lacavera,WIND Mobile,2,,,4,2,Anthony Lacavera,WIND Mobile
Anthony Lacavera,Life Engineer.ai,2,,,4,1,,
Brice Scheschuk,Globalive,2,,,3,2,Brice Scheschuk,Globalive
Brice Scheschuk,WIND Mobile,2,,,3,2,Brice Scheschuk,WIND Mobile
Michael Katchen,Wealth Simple,2,,,3,1,,
Michael Katchen,Canadian Business Council,2,,,3,1,,
Michael Katchen,Build Canada,2,,,3,68,Michael Katchen,Build Canada
Brice Scheschuk,Build Canada,2,,,3,68,Brice Scheschuk,Build Canada
Anthony Lacavera,Build Canada,2,,,4,68,Anthony Lacavera,Build Canada
Katherine Homuth,Build Canada,2,,,2,68,Katherine Homuth,Build Canada
Katherine Homuth,SRTX,2,,,2,1,,
Justin Sky,Build Canada,2,,,2,68,Justin Sky,Build Canada
Justin Sky,Rose Rocket,2,,,2,1,,
Joseph Fung,Uvaro,2,,,1,2,,
Derek Hall,Uvaro,2,,,1,2,,
Michael Litt,Build Canada,2,,,4,68,Michael Litt,Build Canada
Michael Litt,Garage Capital,2,,,4,1,,
Nic Beique,Build Canada,2,,,2,68,Nic Beique,Build Canada
Nic Beique,Helcim,2,,,2,1,,
Rob Khazzam,Build Canada,2,,,2,68,Rob Khazzam,Build Canada
Rob Khazzam,Float,2,,,2,1,,
Satish Kanwar,Build Canada,2,,,3,68,Satish Kanwar,Build Canada
Satish Kanwar,Good Future,2,,,3,1,,
Satish Kanwar,Shopify,2,,,3,7,Satish Kanwar,Shopify
Stephen Lake,Build Canada,2,,,3,68,Stephen Lake,Build Canada
Stephen Lake,Jetson,2,,,3,1,,
Stephen Lake,North,2,,,3,1,,
Build Toronto,Build Canada,2,https://buildtoronto.com/about,,11,68,Build Toronto,Build Canada
Eric Lombardi,Build Toronto,2,https://buildtoronto.com/about,,5,11,Eric Lombardi,Build Toronto
Eric Lombardi,Build Toronto,2,https://buildtoronto.com/about,,5,11,Eric Lombardi,Build Toronto
Daniel Debow,Build Toronto,2,https://buildtoronto.com/about,,11,11,Daniel Debow,Build Toronto
Lucy Hargreaves,Build Toronto,2,https://buildtoronto.com/about,,5,11,Lucy Hargreaves,Build Toronto
Mike Murchison,Build Toronto,2,https://buildtoronto.com/memos,,3,11,Mike Murchison,Build Toronto
Tarun Sachdeva,Build Toronto,2,https://buildtoronto.com/memos,,2,11,Tarun Sachdeva,Build Toronto
Farhan Thawar,Build Toronto,2,https://buildtoronto.com/memos,,3,11,Farhan Thawar,Build Toronto
Jamie McDonald,Build Toronto,2,https://buildtoronto.com/memos,,6,11,Jamie McDonald,Build Toronto
Josh Domingues,Build Toronto,2,https://buildtoronto.com/memos,,2,11,Josh Domingues,Build Toronto
Alan Gertner,Build Toronto,2,https://buildtoronto.com/memos,,2,11,Alan Gertner,Build Toronto
Tarun Sachdeva,Market.Dev,2,https://buildtoronto.com/memos,,2,1,,
Josh Domingues,Flashfood,2,https://buildtoronto.com/memos,,2,1,,
Alan Gertner,Arcana,2,https://buildtoronto.com/memos,,2,1,,
Evan Solomon,AI Strategy Task Force,2,https://betakit.com/minister-evan-solomon-reveals-canadas-ai-task-force/,,2,4,Evan Solomon,AI Strategy Task Force
Joelle Pineau,AI Strategy Task Force,2,https://betakit.com/minister-evan-solomon-reveals-canadas-ai-task-force/,,2,4,Joelle Pineau,AI Strategy Task Force
Daniel Debow,AI Strategy Task Force,2,https://betakit.com/minister-evan-solomon-reveals-canadas-ai-task-force/,,11,4,Daniel Debow,AI Strategy Task Force
Michael Serbinis,AI Strategy Task Force,2,https://betakit.com/minister-evan-solomon-reveals-canadas-ai-task-force/,,7,4,Michael Serbinis,AI Strategy Task Force
Evan Solomon,Liberal Party of Canada,2,https://en.wikipedia.org/wiki/Evan_Solomon,,2,2,Evan Solomon,Liberal Party of Canada
Gwyn Morgan,Fraser Institute,2,https://www.fraserinstitute.org/about-us/team,,2,3,Gwyn Morgan,Fraser Institute
Kaz Nejatian,Build Canada,2,,,7,68,Kaz Nejatian,Build Canada
David Parker,Danielle Smith,2,https://calgaryherald.com/opinion/columnists/braid-danielle-smith-slams-david-parker-tba-pierre-poilievre,,5,6,David Parker,Danielle Smith
William McBeath,Canada Strong and Free Network,2,https://en.wikipedia.org/wiki/True_North_Centre_for_Public_Policy,,3,5,William McBeath,Canada Strong and Free Network
Andrew Lawton,Conservative Party of Canada,2,https://en.wikipedia.org/wiki/Andrew_Lawton_(politician),,8,11,Andrew Lawton,Conservative Party of Canada
Andrew Lawton,Rebel Media,2,https://en.wikipedia.org/wiki/Andrew_Lawton_(politician),,8,1,,
Andrew Lawton,Progressive Conservative Party of Ontario,2,https://en.wikipedia.org/wiki/Andrew_Lawton_(politician),,8,2,Andrew Lawton,Progressive Conservative Party of Ontario
Doug Ford,Progressive Conservative Party of Ontario,2,https://en.wikipedia.org/wiki/Doug_Ford,,1,2,,
Andrew Lawton,Canada Strong and Free Network,2,https://pressprogress.ca/hundreds-of-people-protested-outside-conservative-candidate-andrew-lawtons-office-heres-why-local-voters-are-speaking-out/,,8,5,Andrew Lawton,Canada Strong and Free Network
Andrew Lawton,Danielle Smith,2,https://www.cbc.ca/news/politics/radio-host-author-andrew-lawton-seeks-cpc-nomination-in-southern-ontario-riding-1.7281237,,8,6,Andrew Lawton,Danielle Smith
Andrew Lawton,Canada Freedom Rights Movement,2,https://pressprogress.ca/conservative-candidate-used-a-secret-signal-group-chat-with-freedom-convoy-leaders-right-wing-media-and-far-right-influencers/,,8,9,Andrew Lawton,Canada Freedom Rights Movement
Eva Chipiuk,Canada Freedom Rights Movement,2,https://pressprogress.ca/conservative-candidate-used-a-secret-signal-group-chat-with-freedom-convoy-leaders-right-wing-media-and-far-right-influencers/,,2,9,Eva Chipiuk,Canada Freedom Rights Movement
Eva Chipiuk,Justice Centre for Constitutional Freedoms,2,https://pressprogress.ca/conservative-candidate-used-a-secret-signal-group-chat-with-freedom-convoy-leaders-right-wing-media-and-far-right-influencers/,,2,4,Eva Chipiuk,Justice Centre for Constitutional Freedoms
Bethan Nodwell,Canada Freedom Rights Movement,2,https://pressprogress.ca/conservative-candidate-used-a-secret-signal-group-chat-with-freedom-convoy-leaders-right-wing-media-and-far-right-influencers/,,2,9,Bethan Nodwell,Canada Freedom Rights Movement
Bethan Nodwell,Christine Anderson,2,https://www.antihate.ca/freedom_convoy_organizer_christine_anderson_white_nationalist_conference_call_neo_nazis,,2,1,,
Tamara Lich,Canada Freedom Rights Movement,2,https://www.antihate.ca/freedom_convoy_organizer_christine_anderson_white_nationalist_conference_call_neo_nazis,,2,9,Tamara Lich,Canada Freedom Rights Movement
Chris Barber,Canada Freedom Rights Movement,2,https://www.antihate.ca/freedom_convoy_organizer_christine_anderson_white_nationalist_conference_call_neo_nazis,,1,9,,
Tom Marazzo,Canada Freedom Rights Movement,2,https://www.antihate.ca/freedom_convoy_organizer_christine_anderson_white_nationalist_conference_call_neo_nazis,,1,9,,
Keith Wilson,Canada Freedom Rights Movement,2,https://www.antihate.ca/freedom_convoy_organizer_christine_anderson_white_nationalist_conference_call_neo_nazis,,2,9,Keith Wilson,Canada Freedom Rights Movement
Rupa Subramanya,Canada Freedom Rights Movement,2,https://www.antihate.ca/freedom_convoy_organizer_christine_anderson_white_nationalist_conference_call_neo_nazis,,3,9,Rupa Subramanya,Canada Freedom Rights Movement
Rupa Subramanya,Juno News (Formerly True North),2,https://www.antihate.ca/freedom_convoy_organizer_christine_anderson_white_nationalist_conference_call_neo_nazis,,3,13,Rupa Subramanya,Juno News (Formerly True North)
Benita Pedersen,Canada Freedom Rights Movement,2,https://www.antihate.ca/freedom_convoy_organizer_christine_anderson_white_nationalist_conference_call_neo_nazis,,1,9,,
Tamara Lich,Justice Centre for Constitutional Freedoms,2,https://pressprogress.ca/right-wing-charity-offers-tax-breaks-to-donors-paying-convoy-leaders-legal-bills-in-criminal-case/,,2,4,Tamara Lich,Justice Centre for Constitutional Freedoms
Rex Murphy,Justice Centre for Constitutional Freedoms,2,https://pressprogress.ca/right-wing-charity-offers-tax-breaks-to-donors-paying-convoy-leaders-legal-bills-in-criminal-case/,,3,4,Rex Murphy,Justice Centre for Constitutional Freedoms
Keith Wilson,Justice Centre for Constitutional Freedoms,2,https://pressprogress.ca/right-wing-charity-offers-tax-breaks-to-donors-paying-convoy-leaders-legal-bills-in-criminal-case/,,2,4,Keith Wilson,Justice Centre for Constitutional Freedoms
Marco Van Huigenbos,Take Back Alberta,2,https://jacobin.com/2023/05/take-back-alberta-canada-far-right-david-parker,,1,2,,
David Parker,Jason Kenney,2,https://jacobin.com/2023/05/take-back-alberta-canada-far-right-david-parker,,5,6,David Parker,Jason Kenney
David Parker,Stephen Harper,2,https://jacobin.com/2023/05/take-back-alberta-canada-far-right-david-parker,,5,3,David Parker,Stephen Harper
Stephen Harper,Conservative Party of Canada,2,https://en.wikipedia.org/wiki/Stephen_Harper,,3,11,Stephen Harper,Conservative Party of Canada
Barry Zekelman,Coalition for a Prosperous America,2,https://prosperousamerica.org/board-of-directors/,,6,3,Barry Zekelman,Coalition for a Prosperous America
Coalition for a Prosperous America,Project 2025,2,https://www.influencewatch.org/non-profit/coalition-for-a-prosperous-america-cpa/,,3,3,Coalition for a Prosperous America,Project 2025
Donald Trump,Project 2025,2,https://en.wikipedia.org/wiki/Project_2025,,3,3,Donald Trump,Project 2025
Danielle Smith,Heritage Foundation,2,https://www.desmog.com/2025/10/14/danielle-smith-met-with-heritage-foundation-after-u-s-election/,,6,2,Danielle Smith,Heritage Foundation
Project 2025,Heritage Foundation,2,https://en.wikipedia.org/wiki/Project_2025,,3,2,Project 2025,Heritage Foundation
Zekelman Industries,Coalition for a Prosperous America,2,https://prosperousamerica.org/board-of-directors/,,7,3,Zekelman Industries,Coalition for a Prosperous America
Jeff Ballingall,Stephen Harper,2,https://macleans.ca/politics/the-two-ex-political-staffers-behind-the-ontario-elections-most-digital-savvy-outside-groups/,,8,3,Jeff Ballingall,Stephen Harper
Ontario Proud,New Brunswick Proud,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,4,4,Ontario Proud,New Brunswick Proud
New Brunswick Proud,Canada Strong and Free Network,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,4,5,New Brunswick Proud,Canada Strong and Free Network
Quebec Fier,Canada Strong and Free Network,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,3,5,Quebec Fier,Canada Strong and Free Network
Michael Binnion,Quebec Fier,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,5,3,Michael Binnion,Quebec Fier
Michael Binnion,Canadian Association of Petroleum Producers,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,5,1,,
Michael Binnion,Questerre Energy,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,5,1,,
Michael Binnion,Modern Miracle Network,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,5,2,Michael Binnion,Modern Miracle Network
New Brunswick Proud,Modern Miracle Network,2,https://macleans.ca/politics/canadas-social-media-arms-race-and-the-battle-for-hearts-and-likes/,,4,2,New Brunswick Proud,Modern Miracle Network
Jeff Ballingall,Canadian Taxpayers Association,2,https://www.desmog.com/canada-proud/,,8,1,,
Michael Binnion,Quebec Oil and Gas Association,2,https://www.desmog.com/canada-proud/,,5,1,,
Canada Proud,Mobilize Media,2,https://www.desmog.com/canada-proud/,,5,3,Canada Proud,Mobilize Media
Ontario Proud,Canada Proud,2,https://www.desmog.com/canada-proud/,,4,5,Ontario Proud,Canada Proud
New Brunswick Proud,Canada Proud,2,https://www.desmog.com/canada-proud/,,4,5,New Brunswick Proud,Canada Proud
Quebec Fier,Canada Proud,2,https://www.desmog.com/canada-proud/,,3,5,Quebec Fier,Canada Proud
Jeff Ballingall,Canada Proud,2,https://www.facebook.com/CanadaProud.org/,,8,5,Jeff Ballingall,Canada Proud
Pierre Polievere,Conservative Party of Canada,2,https://en.wikipedia.org/wiki/Pierre_Poilievre,,1,11,,